Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SNSL254_RS19690,STM3674,SALTY03545,SNSL254_RS19675,STM3671,SALTY03542,OMA00719,OMA04401,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS16130,STM2961,SALTY02856,SNSL254_RS16135,STM2962,SALTY02857,OMA01025,OMA00978,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS19690,STM3674,SALTY03545,SNSL254_RS01550,STM0103,SALTY00102,OMA00719,OMA00504,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS16825,STM3091,SALTY02980,SNSL254_RS12345,STM2189,SALTY02115,OMA00925,OMA00704,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS12340,STM2188,SALTY02114,SNSL254_RS12345,STM2189,SALTY02115,OMA02040,OMA00704,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS12350,STM2190,SALTY02116,SNSL254_RS12345,STM2189,SALTY02115,OMA02049,OMA00704,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS17625,STM3249,SALTY03135,SNSL254_RS16130,STM2961,SALTY02856,OMA02998,OMA01025,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS16130,STM2961,SALTY02856,SNSL254_RS16125,STM2960,SALTY02855,OMA01025,OMA01006,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS16125,STM2960,SALTY02855,SNSL254_RS16135,STM2962,SALTY02857,OMA01006,OMA00978,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS19315,STM3599,SALTY03471,SNSL254_RS22960,STM4301,SALTY04138,OMA01129,OMA01072,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS22960,STM4301,SALTY04138,SNSL254_RS19315,STM3599,SALTY03471,OMA01072,OMA01129,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08765,STM1498,SALTY01440,SNSL254_RS08770,STM1499,SALTY01441,OMA00165,OMA00163,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08770,STM1499,SALTY01441,SNSL254_RS08765,STM1498,SALTY01440,OMA00163,OMA00165,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS21185,STM3983,SALTY03840,SNSL254_RS04070,STM0596,SALTY00582,OMA00215,OMA00612,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS21075,STM3960,SALTY03817,SNSL254_RS05270,STM0832,SALTY00803,OMA03700,OMA02574,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08770,STM1499,SALTY01441,SNSL254_RS05760,STM0966,SALTY00935,OMA00163,OMA02579,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS05270,STM0832,SALTY00803,SNSL254_RS21075,STM3960,SALTY03817,OMA02574,OMA03700,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS04415,STM0664,SALTY00650,SNSL254_RS04420,STM0665,SALTY00651,OMA03108,OMA02306,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS04420,STM0665,SALTY00651,SNSL254_RS04415,STM0664,SALTY00650,OMA02306,OMA03108,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS17630,STM3250,SALTY03136,SNSL254_RS19810,STM3698,SALTY03569,OMA00659,OMA01095,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS22025,STM4114,SALTY03966,SNSL254_RS05325,STM0843,SALTY00814,OMA00221,OMA00171,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS17590,STM3241,SALTY03128,SNSL254_RS22025,STM4114,SALTY03966,OMA00211,OMA00221,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS05795,STM0973,SALTY00941,SNSL254_RS22025,STM4114,SALTY03966,OMA00217,OMA00221,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS05780,STM0970,SALTY00938,SNSL254_RS22025,STM4114,SALTY03966,OMA02427,OMA00221,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS22025,STM4114,SALTY03966,SNSL254_RS05330,STM0844,SALTY00815,OMA00221,OMA02408,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS22025,STM4114,SALTY03966,SNSL254_RS22030,STM4115,SALTY03967,OMA00221,OMA02514,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS01550,STM0103,SALTY00102,SNSL254_RS17240,STM3171,SALTY03059,OMA00504,OMA01179,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS01550,STM0103,SALTY00102,SNSL254_RS17230,STM3169,SALTY03057,OMA00504,OMA02075,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS01550,STM0103,SALTY00102,SNSL254_RS17235,STM3170,SALTY03058,OMA00504,OMA04280,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS19675,STM3671,SALTY03542,SNSL254_RS17240,STM3171,SALTY03059,OMA04401,OMA01179,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS17235,STM3170,SALTY03058,SNSL254_RS19680,STM3672,SALTY03543,OMA04280,OMA01236,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS19680,STM3672,SALTY03543,SNSL254_RS17230,STM3169,SALTY03057,OMA01236,OMA02075,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS19675,STM3671,SALTY03542,SNSL254_RS17230,STM3169,SALTY03057,OMA04401,OMA02075,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS17240,STM3171,SALTY03059,SNSL254_RS19685,STM3673,SALTY03544,OMA01179,OMA02089,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS17235,STM3170,SALTY03058,SNSL254_RS19685,STM3673,SALTY03544,OMA04280,OMA02089,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS17630,STM3250,SALTY03136,SNSL254_RS19805,STM3697,SALTY03568,OMA00659,OMA01418,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS19805,STM3697,SALTY03568,SNSL254_RS17630,STM3250,SALTY03136,OMA01418,OMA00659,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS01595,STM0111,SALTY00110,SNSL254_RS02750,STM0329,SALTY00318,OMA00914,OMA00882,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS01590,STM0110,SALTY00109,SNSL254_RS02750,STM0329,SALTY00318,OMA03722,OMA00882,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS02750,STM0329,SALTY00318,SNSL254_RS02755,STM0330,SALTY00319,OMA00882,OMA03652,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS22030,STM4115,SALTY03967,SNSL254_RS05325,STM0843,SALTY00814,OMA02514,OMA00171,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS22030,STM4115,SALTY03967,SNSL254_RS05330,STM0844,SALTY00815,OMA02514,OMA02408,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS17590,STM3241,SALTY03128,SNSL254_RS22030,STM4115,SALTY03967,OMA00211,OMA02514,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS05795,STM0973,SALTY00941,SNSL254_RS22030,STM4115,SALTY03967,OMA00217,OMA02514,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS05780,STM0970,SALTY00938,SNSL254_RS22030,STM4115,SALTY03967,OMA02427,OMA02514,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS06180,STM1044,SALTY01001,SNSL254_RS08480,STM1440,SALTY01385,OMA04095,OMA04163,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS20465,STM3829,SALTY03701,SNSL254_RS20455,STM3828,SALTY03700,OMA02525,OMA01520,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08480,STM1440,SALTY01385,SNSL254_RS06180,STM1044,SALTY01001,OMA04163,OMA04095,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS03720,STM0523,SALTY00512,SNSL254_RS03715,STM0522,SALTY00511,OMA00962,OMA00810,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS04915,STM0761,SALTY00735,SNSL254_RS04920,STM0762,SALTY00736,OMA04037,OMA02461,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08620,STM1468,SALTY01411,SNSL254_RS04915,STM0761,SALTY00735,OMA00579,OMA04037,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08625,STM1469,SALTY01412,SNSL254_RS04915,STM0761,SALTY00735,OMA00919,OMA04037,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS21530,STM4053,SALTY03906,SNSL254_RS17240,STM3171,SALTY03059,OMA04167,OMA01179,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS21530,STM4053,SALTY03906,SNSL254_RS17230,STM3169,SALTY03057,OMA04167,OMA02075,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS23255,STM4349,SALTY04185,SNSL254_RS04390,STM0659,SALTY00645,OMA01747,OMA00548,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS23645,STM4445,SALTY04278,SNSL254_RS03715,STM0522,SALTY00511,OMA01621,OMA00810,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS17235,STM3170,SALTY03058,SNSL254_RS17240,STM3171,SALTY03059,OMA04280,OMA01179,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS17235,STM3170,SALTY03058,SNSL254_RS21525,STM4052,SALTY03905,OMA04280,OMA01188,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS03715,STM0522,SALTY00511,SNSL254_RS05925,STM0999,SALTY00967,OMA00810,OMA01682,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS21885,STM4086,SALTY03939,SNSL254_RS18965,STM3529,SALTY03402,OMA00710,OMA01690,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS22000,STM4108,SALTY03961,SNSL254_RS18965,STM3529,SALTY03402,OMA01699,OMA01690,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS18965,STM3529,SALTY03402,SNSL254_RS22000,STM4108,SALTY03961,OMA01690,OMA01699,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS04390,STM0659,SALTY00645,SNSL254_RS23255,STM4349,SALTY04185,OMA00548,OMA01747,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS17240,STM3171,SALTY03059,SNSL254_RS21535,STM4054,SALTY03907,OMA01179,OMA02072,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS17235,STM3170,SALTY03058,SNSL254_RS21535,STM4054,SALTY03907,OMA04280,OMA02072,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS17240,STM3171,SALTY03059,SNSL254_RS17230,STM3169,SALTY03057,OMA01179,OMA02075,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS21525,STM4052,SALTY03905,SNSL254_RS17230,STM3169,SALTY03057,OMA01188,OMA02075,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS17235,STM3170,SALTY03058,SNSL254_RS17230,STM3169,SALTY03057,OMA04280,OMA02075,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08620,STM1468,SALTY01411,SNSL254_RS04920,STM0762,SALTY00736,OMA00579,OMA02461,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08625,STM1469,SALTY01412,SNSL254_RS04920,STM0762,SALTY00736,OMA00919,OMA02461,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS18965,STM3529,SALTY03402,SNSL254_RS21890,STM4087,SALTY03940,OMA01690,OMA02684,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS01595,STM0111,SALTY00110,SNSL254_RS02755,STM0330,SALTY00319,OMA00914,OMA03652,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS01590,STM0110,SALTY00109,SNSL254_RS02755,STM0330,SALTY00319,OMA03722,OMA03652,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS19805,STM3697,SALTY03568,SNSL254_RS16135,STM2962,SALTY02857,OMA01418,OMA00978,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS03705,STM0519,SALTY00508,SNSL254_RS15870,STM2915,SALTY02810,OMA02570,OMA02915,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS19620,STM3660,SALTY03531,SNSL254_RS19625,STM3661,SALTY03532,OMA00721,OMA01035,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS10105,STM1763,SALTY01701,SNSL254_RS09180,STM1579,SALTY01520,OMA00643,OMA03342,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS10100,STM1762,SALTY01700,SNSL254_RS09180,STM1579,SALTY01520,OMA03304,OMA03342,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS17630,STM3250,SALTY03136,SNSL254_RS16135,STM2962,SALTY02857,OMA00659,OMA00978,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS04345,STM0650,SALTY00636,SNSL254_RS16135,STM2962,SALTY02857,OMA01329,OMA00978,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS19625,STM3661,SALTY03532,SNSL254_RS01235,STM0042,SALTY00042,OMA01035,OMA00868,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS09180,STM1579,SALTY01520,SNSL254_RS09170,STM1577,SALTY01518,OMA03342,OMA00026,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS09180,STM1579,SALTY01520,SNSL254_RS10100,STM1762,SALTY01700,OMA03342,OMA03304,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS09185,STM1580,SALTY01521,SNSL254_RS09180,STM1579,SALTY01520,OMA03329,OMA03342,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS09180,STM1579,SALTY01520,SNSL254_RS10095,STM1761,SALTY01699,OMA03342,OMA03390,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS09195,STM1582,SALTY01523,SNSL254_RS09920,STM1724,SALTY01665,OMA02586,OMA00636,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS02005,STM0191,SALTY00190,SNSL254_RS17175,STM3159,SALTY03047,OMA00229,OMA03208,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS07280,STM1204,SALTY01156,SNSL254_RS17175,STM3159,SALTY03047,OMA00242,OMA03208,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS10230,STM1786,SALTY01724,SNSL254_RS08965,STM1538,SALTY01480,OMA01338,OMA00432,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08970,STM1539,SALTY01481,SNSL254_RS10230,STM1786,SALTY01724,OMA01613,OMA01338,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS10230,STM1786,SALTY01724,SNSL254_RS08970,STM1539,SALTY01481,OMA01338,OMA01613,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS01550,STM0103,SALTY00102,SNSL254_RS19625,STM3661,SALTY03532,OMA00504,OMA01035,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS17625,STM3249,SALTY03135,SNSL254_RS17630,STM3250,SALTY03136,OMA02998,OMA00659,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08725,STM1490,SALTY01432,SNSL254_RS02065,STM0203,SALTY00202,OMA01221,OMA00918,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS02065,STM0203,SALTY00202,SNSL254_RS08725,STM1490,SALTY01432,OMA00918,OMA01221,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08725,STM1490,SALTY01432,SNSL254_RS05925,STM0999,SALTY00967,OMA01221,OMA01682,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS17170,STM3158,SALTY03046,SNSL254_RS02005,STM0191,SALTY00190,OMA04628,OMA00229,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS13475,STM2422,SALTY02332,SNSL254_RS16935,STM3113,SALTY03002,OMA02352,OMA01217,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08600,STM1463,SALTY01408,SNSL254_RS16935,STM3113,SALTY03002,OMA02042,OMA01217,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS16935,STM3113,SALTY03002,SNSL254_RS13405,STM2409,SALTY02325,OMA01217,OMA01445,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS18790,STM3487,SALTY03361,SNSL254_RS08080,STM1359,SALTY01307,OMA04169,OMA02592,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08035,STM1350,SALTY01298,SNSL254_RS10390,STM1818,SALTY01756,OMA00580,OMA00540,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS21185,STM3983,SALTY03840,SNSL254_RS08035,STM1350,SALTY01298,OMA00215,OMA00580,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS10390,STM1818,SALTY01756,SNSL254_RS08035,STM1350,SALTY01298,OMA00540,OMA00580,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS13320,STM2393,SALTY02310,SNSL254_RS08035,STM1350,SALTY01298,OMA02212,OMA00580,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS03435,STM0464,SALTY00454,SNSL254_RS08035,STM1350,SALTY01298,OMA02583,OMA00580,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS13315,STM2392,SALTY02309,SNSL254_RS08035,STM1350,SALTY01298,OMA02792,OMA00580,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08035,STM1350,SALTY01298,SNSL254_RS13310,STM2391,SALTY02308,OMA00580,OMA01089,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08035,STM1350,SALTY01298,SNSL254_RS05925,STM0999,SALTY00967,OMA00580,OMA01682,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS05345,STM0847,SALTY00818,SNSL254_RS19310,STM3598,SALTY03470,OMA02292,OMA01898,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08035,STM1350,SALTY01298,SNSL254_RS21060,STM3957,SALTY03814,OMA00580,OMA02504,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS20600,STM3859,SALTY03730,SNSL254_RS08080,STM1359,SALTY01307,OMA02791,OMA02592,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS18365,STM3401,SALTY03278,SNSL254_RS08080,STM1359,SALTY01307,OMA02797,OMA02592,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS03050,STM0388,SALTY00377,SNSL254_RS08080,STM1359,SALTY01307,OMA04044,OMA02592,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08080,STM1359,SALTY01307,SNSL254_RS20600,STM3859,SALTY03730,OMA02592,OMA02791,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08080,STM1359,SALTY01307,SNSL254_RS18365,STM3401,SALTY03278,OMA02592,OMA02797,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08035,STM1350,SALTY01298,SNSL254_RS04080,STM0598,SALTY00584,OMA00580,OMA03073,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08080,STM1359,SALTY01307,SNSL254_RS08075,STM1358,SALTY01306,OMA02592,OMA03078,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08035,STM1350,SALTY01298,SNSL254_RS03640,STM0506,SALTY00495,OMA00580,OMA03684,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS11905,STM2101,SALTY02027,SNSL254_RS12350,STM2190,SALTY02116,OMA01189,OMA02049,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS11905,STM2101,SALTY02027,SNSL254_RS16825,STM3091,SALTY02980,OMA01189,OMA00925,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS11905,STM2101,SALTY02027,SNSL254_RS22945,STM4298,SALTY04135,OMA01189,OMA00954,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS04980,STM0774,SALTY00747,SNSL254_RS11905,STM2101,SALTY02027,OMA01541,OMA01189,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS04985,STM0775,SALTY00748,SNSL254_RS11905,STM2101,SALTY02027,OMA01753,OMA01189,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS11905,STM2101,SALTY02027,SNSL254_RS04980,STM0774,SALTY00747,OMA01189,OMA01541,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS11905,STM2101,SALTY02027,SNSL254_RS12340,STM2188,SALTY02114,OMA01189,OMA02040,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS18790,STM3487,SALTY03361,SNSL254_RS20600,STM3859,SALTY03730,OMA04169,OMA02791,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS02325,STM0255,SALTY00247,SNSL254_RS07735,STM1288,SALTY01236,OMA02822,OMA02606,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS13475,STM2422,SALTY02332,SNSL254_RS02090,STM0208,SALTY00207,OMA02352,OMA00634,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS03565,STM0491,SALTY00480,SNSL254_RS13470,STM2421,SALTY02331,OMA00985,OMA01238,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS08600,STM1463,SALTY01408,SNSL254_RS13470,STM2421,SALTY02331,OMA02042,OMA01238,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS01280,STM0051,SALTY00051,SNSL254_RS13470,STM2421,SALTY02331,OMA02337,OMA01238,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS13475,STM2422,SALTY02332,SNSL254_RS13470,STM2421,SALTY02331,OMA02352,OMA01238,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS12315,STM2183,SALTY02109,SNSL254_RS13470,STM2421,SALTY02331,OMA02502,OMA01238,PMID:31455646,Salmonella_newport_SL254,Metabolic
SNSL254_RS24265,STM4570,SALTY04398,SNSL254_RS13470,STM2421,SALTY02331,OMA03222,OMA01238,PMID:31455646,Salmonella_newport_SL254,Metabolic
